Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6ydvLYYQRuPMOnTjroGE4C,354b13c2aa9a443ca5305478b9620c0c,2024-12-02T22:12:44Z,-1,,11978e86f8a34577b39128b295337b5b
spotify:track:7DzktdAh3zTT5Li8vam9tt,354b13c2aa9a443ca5305478b9620c0c,2024-12-02T22:12:44Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:7F5rIyOI88zk36AiBXC8xq,354b13c2aa9a443ca5305478b9620c0c,2024-12-02T22:12:44Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:7oof6K1s09QXjOxDucR2r8,354b13c2aa9a443ca5305478b9620c0c,2024-12-02T22:12:44Z,0,I personally don’t like this version of under pressure 😪,11978e86f8a34577b39128b295337b5b
spotify:track:0kIsnEg0TzJTsb6wTVHSeG,abc1c6267999428dae568b4878990ba5,2024-12-02T23:52:36Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:0M2ASyWJhjvc4AzneR7sG6,abc1c6267999428dae568b4878990ba5,2024-12-02T23:52:36Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:1Tip6R4swhC7E6hgILBjrE,abc1c6267999428dae568b4878990ba5,2024-12-02T23:52:36Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:2ZiJidFdQ30nVJEP4u44l3,abc1c6267999428dae568b4878990ba5,2024-12-02T23:52:36Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:30y5OpD8TPAru2wsyZDD4S,abc1c6267999428dae568b4878990ba5,2024-12-02T23:52:36Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:35LlWyY6u5ajhNbHkalXkB,abc1c6267999428dae568b4878990ba5,2024-12-02T23:52:36Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:4H8vbXQIbHgu5AHzm3QxT6,abc1c6267999428dae568b4878990ba5,2024-12-02T23:52:36Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:4uytiW8D73yWQHkg1PzYlB,abc1c6267999428dae568b4878990ba5,2024-12-02T23:52:36Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:5sn1BmEOPP1bu4cZq9OgoF,abc1c6267999428dae568b4878990ba5,2024-12-02T23:52:36Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:6kopmMZiyLmw7h66uXcXR7,abc1c6267999428dae568b4878990ba5,2024-12-02T23:52:36Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:7F5rIyOI88zk36AiBXC8xq,abc1c6267999428dae568b4878990ba5,2024-12-02T23:52:36Z,-1,,11978e86f8a34577b39128b295337b5b
spotify:track:7F5rIyOI88zk36AiBXC8xq,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,-1,Didn't feel like she was adding much to the song,11978e86f8a34577b39128b295337b5b
spotify:track:7oof6K1s09QXjOxDucR2r8,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:0kIsnEg0TzJTsb6wTVHSeG,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:1Tip6R4swhC7E6hgILBjrE,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,0,"hmmm this is a mashup from my perspective, don't think i can count it, great song tho",11978e86f8a34577b39128b295337b5b
spotify:track:2dono2Koz7DEvGwxUsmMLq,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,2,"Great cover, really does the original justice ",11978e86f8a34577b39128b295337b5b
spotify:track:2ZiJidFdQ30nVJEP4u44l3,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,4,thanks for bringing the metal,11978e86f8a34577b39128b295337b5b
spotify:track:30y5OpD8TPAru2wsyZDD4S,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,0,Phoebe*,11978e86f8a34577b39128b295337b5b
spotify:track:5J2RM7ywLIU4G785LT5RoX,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,3,yeah this is awesome,11978e86f8a34577b39128b295337b5b
spotify:track:5sn1BmEOPP1bu4cZq9OgoF,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:5vmYMS6FR2b7J57OG0Cscl,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:6kopmMZiyLmw7h66uXcXR7,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,1,One of those songs I didn't know was already a cover. TIL ,11978e86f8a34577b39128b295337b5b
spotify:track:6ydvLYYQRuPMOnTjroGE4C,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,1,Plankton is sounding ... hoarse ,11978e86f8a34577b39128b295337b5b
spotify:track:7DzktdAh3zTT5Li8vam9tt,ee6e12f87bed491fb09e44be019d3e9b,2024-12-03T00:15:34Z,3,"Great pick, they breath so much life into this one",11978e86f8a34577b39128b295337b5b
spotify:track:0kIsnEg0TzJTsb6wTVHSeG,c64f7c8264dc4dfe939b5e78ba14ddff,2024-12-03T17:51:55Z,6,I like that the song is instantly recognizable but has its own twist 🌟,11978e86f8a34577b39128b295337b5b
spotify:track:1Tip6R4swhC7E6hgILBjrE,c64f7c8264dc4dfe939b5e78ba14ddff,2024-12-03T17:51:55Z,4,with the legend Stevie Nicks herself 🙌,11978e86f8a34577b39128b295337b5b
spotify:track:2dono2Koz7DEvGwxUsmMLq,c64f7c8264dc4dfe939b5e78ba14ddff,2024-12-03T17:51:55Z,4,✅,11978e86f8a34577b39128b295337b5b
spotify:track:35LlWyY6u5ajhNbHkalXkB,c64f7c8264dc4dfe939b5e78ba14ddff,2024-12-03T17:51:55Z,-1,🫥,11978e86f8a34577b39128b295337b5b
spotify:track:5J2RM7ywLIU4G785LT5RoX,c64f7c8264dc4dfe939b5e78ba14ddff,2024-12-03T17:51:55Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:5sn1BmEOPP1bu4cZq9OgoF,c64f7c8264dc4dfe939b5e78ba14ddff,2024-12-03T17:51:55Z,2,"Before listening to the song it did take me a long time to realize this song isn’t by Tim McGraw, but named after him…So clearly I have no point of reference for whether this is a good cover, but I do agree about the vocal performance👌",11978e86f8a34577b39128b295337b5b
spotify:track:6kopmMZiyLmw7h66uXcXR7,c64f7c8264dc4dfe939b5e78ba14ddff,2024-12-03T17:51:55Z,1,This is pretty much in a league of its own here bc it’s so good that I never realized it was a cover. ,11978e86f8a34577b39128b295337b5b
spotify:track:7DzktdAh3zTT5Li8vam9tt,c64f7c8264dc4dfe939b5e78ba14ddff,2024-12-03T17:51:55Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:4H8vbXQIbHgu5AHzm3QxT6,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:0kIsnEg0TzJTsb6wTVHSeG,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:0M2ASyWJhjvc4AzneR7sG6,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,-1,Pentatonix is an automatic dub. ,11978e86f8a34577b39128b295337b5b
spotify:track:1Tip6R4swhC7E6hgILBjrE,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:30y5OpD8TPAru2wsyZDD4S,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:4uytiW8D73yWQHkg1PzYlB,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:5J2RM7ywLIU4G785LT5RoX,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:5sn1BmEOPP1bu4cZq9OgoF,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:5vmYMS6FR2b7J57OG0Cscl,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:6kopmMZiyLmw7h66uXcXR7,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,5,,11978e86f8a34577b39128b295337b5b
spotify:track:6ydvLYYQRuPMOnTjroGE4C,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:7F5rIyOI88zk36AiBXC8xq,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:7oof6K1s09QXjOxDucR2r8,1618b188d5c94e00b311100dd40046e7,2024-12-03T19:30:49Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:0kIsnEg0TzJTsb6wTVHSeG,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,1,Lowkey better than Harry styles mid ass performance on the OG,11978e86f8a34577b39128b295337b5b
spotify:track:0M2ASyWJhjvc4AzneR7sG6,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,-1,I don’t think I enjoy acapella 😅,11978e86f8a34577b39128b295337b5b
spotify:track:1Tip6R4swhC7E6hgILBjrE,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:2dono2Koz7DEvGwxUsmMLq,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,4,Love this cover ,11978e86f8a34577b39128b295337b5b
spotify:track:30y5OpD8TPAru2wsyZDD4S,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,1,🙏🏽,11978e86f8a34577b39128b295337b5b
spotify:track:35LlWyY6u5ajhNbHkalXkB,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,0,Bold to cover such a song 😬,11978e86f8a34577b39128b295337b5b
spotify:track:4uytiW8D73yWQHkg1PzYlB,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:5J2RM7ywLIU4G785LT5RoX,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,2,Almost sounds like AOT OST lol,11978e86f8a34577b39128b295337b5b
spotify:track:5sn1BmEOPP1bu4cZq9OgoF,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,1,Wait who has problems with Maggie lol? Not a fan of the song but Maggie does her thing well,11978e86f8a34577b39128b295337b5b
spotify:track:5vmYMS6FR2b7J57OG0Cscl,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,3,Good good kinda sounded like Janelle monae at times 😅,11978e86f8a34577b39128b295337b5b
spotify:track:6kopmMZiyLmw7h66uXcXR7,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:6ydvLYYQRuPMOnTjroGE4C,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,2,Pink pony plankton ,11978e86f8a34577b39128b295337b5b
spotify:track:7DzktdAh3zTT5Li8vam9tt,806a585136ee45c9a488dc1a85c62e49,2024-12-03T19:49:19Z,2,Build up was good ,11978e86f8a34577b39128b295337b5b
spotify:track:0kIsnEg0TzJTsb6wTVHSeG,61b8afbd4eba45bc8ce638cdffe643b9,2024-12-03T23:14:13Z,4,,11978e86f8a34577b39128b295337b5b
spotify:track:0M2ASyWJhjvc4AzneR7sG6,61b8afbd4eba45bc8ce638cdffe643b9,2024-12-03T23:14:13Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:30y5OpD8TPAru2wsyZDD4S,61b8afbd4eba45bc8ce638cdffe643b9,2024-12-03T23:14:13Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:4uytiW8D73yWQHkg1PzYlB,61b8afbd4eba45bc8ce638cdffe643b9,2024-12-03T23:14:13Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:5J2RM7ywLIU4G785LT5RoX,61b8afbd4eba45bc8ce638cdffe643b9,2024-12-03T23:14:13Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:6kopmMZiyLmw7h66uXcXR7,61b8afbd4eba45bc8ce638cdffe643b9,2024-12-03T23:14:13Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:6ydvLYYQRuPMOnTjroGE4C,61b8afbd4eba45bc8ce638cdffe643b9,2024-12-03T23:14:13Z,-1,,11978e86f8a34577b39128b295337b5b
spotify:track:7DzktdAh3zTT5Li8vam9tt,61b8afbd4eba45bc8ce638cdffe643b9,2024-12-03T23:14:13Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:7oof6K1s09QXjOxDucR2r8,61b8afbd4eba45bc8ce638cdffe643b9,2024-12-03T23:14:13Z,4,,11978e86f8a34577b39128b295337b5b
spotify:track:1Tip6R4swhC7E6hgILBjrE,800249571ade4a4a9be6f732597b2b1b,2024-12-04T01:08:26Z,3,"As soon as I saw this song in the line up i was THRILLED. Indeee, this era of Miley is amazing ",11978e86f8a34577b39128b295337b5b
spotify:track:2dono2Koz7DEvGwxUsmMLq,800249571ade4a4a9be6f732597b2b1b,2024-12-04T01:08:26Z,-1,,11978e86f8a34577b39128b295337b5b
spotify:track:2ZiJidFdQ30nVJEP4u44l3,800249571ade4a4a9be6f732597b2b1b,2024-12-04T01:08:26Z,2,Can appreciate a genre switch up,11978e86f8a34577b39128b295337b5b
spotify:track:30y5OpD8TPAru2wsyZDD4S,800249571ade4a4a9be6f732597b2b1b,2024-12-04T01:08:26Z,1,Wild that this is a Bo Burnham song ,11978e86f8a34577b39128b295337b5b
spotify:track:4uytiW8D73yWQHkg1PzYlB,800249571ade4a4a9be6f732597b2b1b,2024-12-04T01:08:26Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:5sn1BmEOPP1bu4cZq9OgoF,800249571ade4a4a9be6f732597b2b1b,2024-12-04T01:08:26Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:6kopmMZiyLmw7h66uXcXR7,800249571ade4a4a9be6f732597b2b1b,2024-12-04T01:08:26Z,3,Amy Winehouse is always great,11978e86f8a34577b39128b295337b5b
spotify:track:6ydvLYYQRuPMOnTjroGE4C,800249571ade4a4a9be6f732597b2b1b,2024-12-04T01:08:26Z,3,I was sad I couldnt suvmit this but I am SO HAPPY someone else enjoys this as much as I do ,11978e86f8a34577b39128b295337b5b
spotify:track:7DzktdAh3zTT5Li8vam9tt,800249571ade4a4a9be6f732597b2b1b,2024-12-04T01:08:26Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:7F5rIyOI88zk36AiBXC8xq,800249571ade4a4a9be6f732597b2b1b,2024-12-04T01:08:26Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:7oof6K1s09QXjOxDucR2r8,800249571ade4a4a9be6f732597b2b1b,2024-12-04T01:08:26Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:0kIsnEg0TzJTsb6wTVHSeG,3402fb74cd344129b61d9919865d352a,2024-12-04T02:43:14Z,6,,11978e86f8a34577b39128b295337b5b
spotify:track:0M2ASyWJhjvc4AzneR7sG6,3402fb74cd344129b61d9919865d352a,2024-12-04T02:43:14Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:1Tip6R4swhC7E6hgILBjrE,3402fb74cd344129b61d9919865d352a,2024-12-04T02:43:14Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:2dono2Koz7DEvGwxUsmMLq,3402fb74cd344129b61d9919865d352a,2024-12-04T02:43:14Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:35LlWyY6u5ajhNbHkalXkB,3402fb74cd344129b61d9919865d352a,2024-12-04T02:43:14Z,-1,,11978e86f8a34577b39128b295337b5b
spotify:track:5vmYMS6FR2b7J57OG0Cscl,3402fb74cd344129b61d9919865d352a,2024-12-04T02:43:14Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:7F5rIyOI88zk36AiBXC8xq,3402fb74cd344129b61d9919865d352a,2024-12-04T02:43:14Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:7oof6K1s09QXjOxDucR2r8,3402fb74cd344129b61d9919865d352a,2024-12-04T02:43:14Z,1,,11978e86f8a34577b39128b295337b5b
spotify:track:0kIsnEg0TzJTsb6wTVHSeG,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,1," I don’t have strong feelings about this one, other than that I like the original and I like the cover",11978e86f8a34577b39128b295337b5b
spotify:track:0M2ASyWJhjvc4AzneR7sG6,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,0," I would prefer we leave acapella in the Obama era where it belongs",11978e86f8a34577b39128b295337b5b
spotify:track:1Tip6R4swhC7E6hgILBjrE,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,1,honestly it’s crazy how much Miley sounds like the original,11978e86f8a34577b39128b295337b5b
spotify:track:2dono2Koz7DEvGwxUsmMLq,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,1,cover doesn’t add much to the original but when it’s The Cranberries you don’t have to!,11978e86f8a34577b39128b295337b5b
spotify:track:2ZiJidFdQ30nVJEP4u44l3,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,1,I like it when covers transpose across wildly different genres so here’s a point for that. But. Imagining someone recording this in a sound booth makes me want to curl into a ball,11978e86f8a34577b39128b295337b5b
spotify:track:30y5OpD8TPAru2wsyZDD4S,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,2,I am deeply unwell so this is one of my Fave songs,11978e86f8a34577b39128b295337b5b
spotify:track:4H8vbXQIbHgu5AHzm3QxT6,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,2,"nothing could have prepared me for the chorus from smooth. Incredible, this is what covers are for ",11978e86f8a34577b39128b295337b5b
spotify:track:4uytiW8D73yWQHkg1PzYlB,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,2,"“Are you ready for your singing lesson?”

*Adele gulps*
*Aretha nods*
*Mariah sighs*

“Yes Meryl Streep!” They all say in unison",11978e86f8a34577b39128b295337b5b
spotify:track:5J2RM7ywLIU4G785LT5RoX,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,2,"this does scratch the dramatic theatre kid itch in me, but I wish there were full-blown lyrics!",11978e86f8a34577b39128b295337b5b
spotify:track:5sn1BmEOPP1bu4cZq9OgoF,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,1,"I don’t know the source material, but I love Maggie Roger’s",11978e86f8a34577b39128b295337b5b
spotify:track:5vmYMS6FR2b7J57OG0Cscl,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,1," again, I didn’t read the book but I like the movie adaptation ",11978e86f8a34577b39128b295337b5b
spotify:track:6kopmMZiyLmw7h66uXcXR7,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,3,Amy winehouse supremacy,11978e86f8a34577b39128b295337b5b
spotify:track:6ydvLYYQRuPMOnTjroGE4C,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,-1,that wasn’t very anti-AI art of you,11978e86f8a34577b39128b295337b5b
spotify:track:7DzktdAh3zTT5Li8vam9tt,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,0,ik you’re going to judge me for this but I don’t know the original and don’t have strong feelings about Tom petty so this is just a song to me. But it’s a good song! Just out of votes ,11978e86f8a34577b39128b295337b5b
spotify:track:7F5rIyOI88zk36AiBXC8xq,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,1," I didn’t realize this was a song with lyrics and not just like elevator music! Unfortunately I don’t know if this song lets amy be amy ",11978e86f8a34577b39128b295337b5b
spotify:track:7oof6K1s09QXjOxDucR2r8,1ba17eccd8544a689334921508084950,2024-12-04T03:47:30Z,2,a pretty natural genre to transpose this song to!,11978e86f8a34577b39128b295337b5b
spotify:track:0kIsnEg0TzJTsb6wTVHSeG,a8108758e11b4fa69f914a9976ed4714,2024-12-04T03:54:36Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:2dono2Koz7DEvGwxUsmMLq,a8108758e11b4fa69f914a9976ed4714,2024-12-04T03:54:36Z,4,,11978e86f8a34577b39128b295337b5b
spotify:track:4H8vbXQIbHgu5AHzm3QxT6,a8108758e11b4fa69f914a9976ed4714,2024-12-04T03:54:36Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:4uytiW8D73yWQHkg1PzYlB,a8108758e11b4fa69f914a9976ed4714,2024-12-04T03:54:36Z,-1,Love Meryl Streep but not my jam ,11978e86f8a34577b39128b295337b5b
spotify:track:5J2RM7ywLIU4G785LT5RoX,a8108758e11b4fa69f914a9976ed4714,2024-12-04T03:54:36Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:6ydvLYYQRuPMOnTjroGE4C,a8108758e11b4fa69f914a9976ed4714,2024-12-04T03:54:36Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:7DzktdAh3zTT5Li8vam9tt,a8108758e11b4fa69f914a9976ed4714,2024-12-04T03:54:36Z,3,,11978e86f8a34577b39128b295337b5b
spotify:track:7F5rIyOI88zk36AiBXC8xq,a8108758e11b4fa69f914a9976ed4714,2024-12-04T03:54:36Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:7oof6K1s09QXjOxDucR2r8,a8108758e11b4fa69f914a9976ed4714,2024-12-04T03:54:36Z,2,,11978e86f8a34577b39128b295337b5b
spotify:track:30y5OpD8TPAru2wsyZDD4S,3dd1dd1369444476adfbd33696985d21,2024-12-04T04:58:09Z,7,Hell yes,11978e86f8a34577b39128b295337b5b
spotify:track:4H8vbXQIbHgu5AHzm3QxT6,3dd1dd1369444476adfbd33696985d21,2024-12-04T04:58:09Z,-1,,11978e86f8a34577b39128b295337b5b
spotify:track:5sn1BmEOPP1bu4cZq9OgoF,3dd1dd1369444476adfbd33696985d21,2024-12-04T04:58:09Z,6,,11978e86f8a34577b39128b295337b5b
spotify:track:7oof6K1s09QXjOxDucR2r8,3dd1dd1369444476adfbd33696985d21,2024-12-04T04:58:09Z,7,,11978e86f8a34577b39128b295337b5b
spotify:track:19RybK6XDbAVpcdxSbZL1o,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:1DeAGiPjHLeEVtDZbJYhwu,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:2dKkVF2m160z0RNDN2dddc,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,3,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:2OUK5td58k4BV2GvFdfdzr,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,5,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:2PnlsTsOTLE5jnBnNe2K0A,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:3nHuKdFJZm78CoeBnDcFKe,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:3WOhcATHxK2SLNeP5W3v1v,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:3ZZyUf7WkhfN1JkQZZ00fI,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:4rVs9KjC3YVA7v54kVSHUV,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:0Z7nGFVCLfixWctgePsRk9,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,-1,This song just doesn’t do anything for me,8ab98bb771d142f49747183bfcfa6dac
spotify:track:79AHPJd8upvNxyK2qQcY8J,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,4,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:7fzHQizxTqy8wTXwlrgPQQ,1d307cef65a348c7911e079859e56b2e,2024-12-07T17:00:16Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:0nj9Bq5sHDiTxSHunhgkFb,39da05e8e1a9459faaa6d5f2bedda107,2024-12-08T04:37:20Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:0Z7nGFVCLfixWctgePsRk9,39da05e8e1a9459faaa6d5f2bedda107,2024-12-08T04:37:20Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:19RybK6XDbAVpcdxSbZL1o,39da05e8e1a9459faaa6d5f2bedda107,2024-12-08T04:37:20Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:3WOhcATHxK2SLNeP5W3v1v,39da05e8e1a9459faaa6d5f2bedda107,2024-12-08T04:37:20Z,2,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:3ZZyUf7WkhfN1JkQZZ00fI,39da05e8e1a9459faaa6d5f2bedda107,2024-12-08T04:37:20Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:4rVs9KjC3YVA7v54kVSHUV,39da05e8e1a9459faaa6d5f2bedda107,2024-12-08T04:37:20Z,7,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:4xdBrk0nFZaP54vvZj0yx7,39da05e8e1a9459faaa6d5f2bedda107,2024-12-08T04:37:20Z,-1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:6tNQ70jh4OwmPGpYy6R2o9,39da05e8e1a9459faaa6d5f2bedda107,2024-12-08T04:37:20Z,4,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:7221xIgOnuakPdLqT0F3nP,39da05e8e1a9459faaa6d5f2bedda107,2024-12-08T04:37:20Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:79AHPJd8upvNxyK2qQcY8J,39da05e8e1a9459faaa6d5f2bedda107,2024-12-08T04:37:20Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:7fzHQizxTqy8wTXwlrgPQQ,39da05e8e1a9459faaa6d5f2bedda107,2024-12-08T04:37:20Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:0nj9Bq5sHDiTxSHunhgkFb,b1dec74763be401085b6c68820bcfe34,2024-12-09T02:23:19Z,3,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:0Z7nGFVCLfixWctgePsRk9,b1dec74763be401085b6c68820bcfe34,2024-12-09T02:23:19Z,3,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:19RybK6XDbAVpcdxSbZL1o,b1dec74763be401085b6c68820bcfe34,2024-12-09T02:23:19Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:3nHuKdFJZm78CoeBnDcFKe,b1dec74763be401085b6c68820bcfe34,2024-12-09T02:23:19Z,2,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:4rVs9KjC3YVA7v54kVSHUV,b1dec74763be401085b6c68820bcfe34,2024-12-09T02:23:19Z,1,,8ab98bb771d142f49747183bfcfa6dac
spotify:track:4xdBrk0nFZaP54vvZj0yx7,b1dec74763be401085b6c68820bcfe34,2024-12-09T02:23:19Z,-1,I’m sorry this song was and is so annoying ,8ab98bb771d142f49747183bfcfa6dac
spotify:track:7221xIgOnuakPdLqT0F3nP,b1dec74763be401085b6c68820bcfe34,2024-12-09T02:23:19Z,4,,8ab98bb771d142f49747183bfcfa6dac
