Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6ljB8vR4HXY9Og5uGaI4KB,1ba17eccd8544a689334921508084950,2025-04-08T23:56:32Z,3,Love the strings in this one,14cd4b93a4b240e083a8857859fec9d6
spotify:track:79rDSeSX1tm97qaYDmPSnD,1ba17eccd8544a689334921508084950,2025-04-08T23:56:32Z,1,Great artist for this week!,14cd4b93a4b240e083a8857859fec9d6
spotify:track:7LfFfLx4pLNHhoeDHrf8hZ,1ba17eccd8544a689334921508084950,2025-04-08T23:56:32Z,1,,14cd4b93a4b240e083a8857859fec9d6
spotify:track:7pamxApUs3CE8t7tKmUJ6Z,130d1a2701b34fe5857607851fcc547a,2025-04-12T17:53:09Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:0KVWVuutF9Dn8li4HdyAeU,130d1a2701b34fe5857607851fcc547a,2025-04-12T17:53:09Z,0,Ok I really like Alvvays and I know this is their most popular but it’s really the only one I’m not a fan of 😭 I’m sorry,8a847628a92547f5b7636d18770ff367
spotify:track:0wY9rA9fJkuESyYm9uzVK5,130d1a2701b34fe5857607851fcc547a,2025-04-12T17:53:09Z,4,"Damn, this was the winner for me this week",8a847628a92547f5b7636d18770ff367
spotify:track:1e3AdX6I8gaQKjQMONn9tA,130d1a2701b34fe5857607851fcc547a,2025-04-12T17:53:09Z,2,"Every week is an inner battle for me not to submit Mac miller. This whole album is so good, I wish we could all get stoned and listen to it together ❤️

Hot take - Funny Papers is the best song on the album",8a847628a92547f5b7636d18770ff367
spotify:track:3dkLUA4zs07CnhchRuRV6J,130d1a2701b34fe5857607851fcc547a,2025-04-12T17:53:09Z,3,"Really enjoyed this and hits the vibe dead on imo. Plus it’s new to me and not his most popular, so I’m rewarding risk with more points than the other chill rap submitted this round ",8a847628a92547f5b7636d18770ff367
spotify:track:3ZBSXNYdTZVaBUQI3E2rF6,130d1a2701b34fe5857607851fcc547a,2025-04-12T17:53:09Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:5HQVUIKwCEXpe7JIHyY734,130d1a2701b34fe5857607851fcc547a,2025-04-12T17:53:09Z,-1,"Objectively the right song to submit for this round, but Bruno Mars’ voice and style irritates me so much for absolutely no definable reason. This is a me problem, but the downvote had to go somewhere, sorry ❤️",8a847628a92547f5b7636d18770ff367
spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,130d1a2701b34fe5857607851fcc547a,2025-04-12T17:53:09Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:6V8dXGSpMtDxnrTAfgNZhW,130d1a2701b34fe5857607851fcc547a,2025-04-12T17:53:09Z,1,Pleasant!! ,8a847628a92547f5b7636d18770ff367
spotify:track:7DPQwyMQADl9Y8oSvSVpfg,130d1a2701b34fe5857607851fcc547a,2025-04-12T17:53:09Z,1,"I love love love Gang of Youths and wanted to find a reason to dish out a point - so even though this wouldn’t necessarily be a song I’d think of for this scenario, if someone else put this on it would make me v happy and my squinty high eyes would be out in full force",8a847628a92547f5b7636d18770ff367
spotify:track:0wY9rA9fJkuESyYm9uzVK5,1d307cef65a348c7911e079859e56b2e,2025-04-13T18:00:29Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:0KVWVuutF9Dn8li4HdyAeU,1d307cef65a348c7911e079859e56b2e,2025-04-13T18:00:29Z,-1,,8a847628a92547f5b7636d18770ff367
spotify:track:1e3AdX6I8gaQKjQMONn9tA,1d307cef65a348c7911e079859e56b2e,2025-04-13T18:00:29Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:3dkLUA4zs07CnhchRuRV6J,1d307cef65a348c7911e079859e56b2e,2025-04-13T18:00:29Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:3ZBSXNYdTZVaBUQI3E2rF6,1d307cef65a348c7911e079859e56b2e,2025-04-13T18:00:29Z,3,,8a847628a92547f5b7636d18770ff367
spotify:track:5HQVUIKwCEXpe7JIHyY734,1d307cef65a348c7911e079859e56b2e,2025-04-13T18:00:29Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:78cZf7Lvdd4hZsIqOWze2Z,1d307cef65a348c7911e079859e56b2e,2025-04-13T18:00:29Z,4,,8a847628a92547f5b7636d18770ff367
spotify:track:7DPQwyMQADl9Y8oSvSVpfg,1d307cef65a348c7911e079859e56b2e,2025-04-13T18:00:29Z,1,Love this song but def did not expect it on this week’s playlist. Works well tho ,8a847628a92547f5b7636d18770ff367
spotify:track:7I8KtOFPNmC2ZsiNPCwoS8,1d307cef65a348c7911e079859e56b2e,2025-04-13T18:00:29Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:7pamxApUs3CE8t7tKmUJ6Z,1d307cef65a348c7911e079859e56b2e,2025-04-13T18:00:29Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:0wY9rA9fJkuESyYm9uzVK5,bbcaec12dde24d03bf945fab52e00782,2025-04-14T04:17:33Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:0KVWVuutF9Dn8li4HdyAeU,bbcaec12dde24d03bf945fab52e00782,2025-04-14T04:17:33Z,3,I can also smell it now,8a847628a92547f5b7636d18770ff367
spotify:track:3dkLUA4zs07CnhchRuRV6J,bbcaec12dde24d03bf945fab52e00782,2025-04-14T04:17:33Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:3ZBSXNYdTZVaBUQI3E2rF6,bbcaec12dde24d03bf945fab52e00782,2025-04-14T04:17:33Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:5HQVUIKwCEXpe7JIHyY734,bbcaec12dde24d03bf945fab52e00782,2025-04-14T04:17:33Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,bbcaec12dde24d03bf945fab52e00782,2025-04-14T04:17:33Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:6V8dXGSpMtDxnrTAfgNZhW,bbcaec12dde24d03bf945fab52e00782,2025-04-14T04:17:33Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:7DPQwyMQADl9Y8oSvSVpfg,bbcaec12dde24d03bf945fab52e00782,2025-04-14T04:17:33Z,-1,,8a847628a92547f5b7636d18770ff367
spotify:track:7I8KtOFPNmC2ZsiNPCwoS8,bbcaec12dde24d03bf945fab52e00782,2025-04-14T04:17:33Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:7pamxApUs3CE8t7tKmUJ6Z,bbcaec12dde24d03bf945fab52e00782,2025-04-14T04:17:33Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:6V8dXGSpMtDxnrTAfgNZhW,354b13c2aa9a443ca5305478b9620c0c,2025-04-14T19:49:30Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:78cZf7Lvdd4hZsIqOWze2Z,354b13c2aa9a443ca5305478b9620c0c,2025-04-14T19:49:30Z,3,,8a847628a92547f5b7636d18770ff367
spotify:track:7I8KtOFPNmC2ZsiNPCwoS8,354b13c2aa9a443ca5305478b9620c0c,2025-04-14T19:49:30Z,-1,,8a847628a92547f5b7636d18770ff367
spotify:track:0wY9rA9fJkuESyYm9uzVK5,354b13c2aa9a443ca5305478b9620c0c,2025-04-14T19:49:30Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:1e3AdX6I8gaQKjQMONn9tA,354b13c2aa9a443ca5305478b9620c0c,2025-04-14T19:49:30Z,3,,8a847628a92547f5b7636d18770ff367
spotify:track:3dkLUA4zs07CnhchRuRV6J,354b13c2aa9a443ca5305478b9620c0c,2025-04-14T19:49:30Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:3ZBSXNYdTZVaBUQI3E2rF6,354b13c2aa9a443ca5305478b9620c0c,2025-04-14T19:49:30Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,354b13c2aa9a443ca5305478b9620c0c,2025-04-14T19:49:30Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:0KVWVuutF9Dn8li4HdyAeU,1618b188d5c94e00b311100dd40046e7,2025-04-14T19:55:47Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:0wY9rA9fJkuESyYm9uzVK5,1618b188d5c94e00b311100dd40046e7,2025-04-14T19:55:47Z,6,,8a847628a92547f5b7636d18770ff367
spotify:track:1e3AdX6I8gaQKjQMONn9tA,1618b188d5c94e00b311100dd40046e7,2025-04-14T19:55:47Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:3dkLUA4zs07CnhchRuRV6J,1618b188d5c94e00b311100dd40046e7,2025-04-14T19:55:47Z,3,,8a847628a92547f5b7636d18770ff367
spotify:track:5HQVUIKwCEXpe7JIHyY734,1618b188d5c94e00b311100dd40046e7,2025-04-14T19:55:47Z,-1,,8a847628a92547f5b7636d18770ff367
spotify:track:78cZf7Lvdd4hZsIqOWze2Z,1618b188d5c94e00b311100dd40046e7,2025-04-14T19:55:47Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:7pamxApUs3CE8t7tKmUJ6Z,1618b188d5c94e00b311100dd40046e7,2025-04-14T19:55:47Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:0KVWVuutF9Dn8li4HdyAeU,ee6e12f87bed491fb09e44be019d3e9b,2025-04-15T13:24:50Z,1,Appreciate this would be a song I would actually listen to while smoking. ,8a847628a92547f5b7636d18770ff367
spotify:track:1e3AdX6I8gaQKjQMONn9tA,ee6e12f87bed491fb09e44be019d3e9b,2025-04-15T13:24:50Z,1,Don't forget Meek Mill,8a847628a92547f5b7636d18770ff367
spotify:track:3dkLUA4zs07CnhchRuRV6J,ee6e12f87bed491fb09e44be019d3e9b,2025-04-15T13:24:50Z,3,Such a phenomenal album. I'm sure the choice between this and Waves was difficult.,8a847628a92547f5b7636d18770ff367
spotify:track:3ZBSXNYdTZVaBUQI3E2rF6,ee6e12f87bed491fb09e44be019d3e9b,2025-04-15T13:24:50Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:5HQVUIKwCEXpe7JIHyY734,ee6e12f87bed491fb09e44be019d3e9b,2025-04-15T13:24:50Z,-1,"I don't hate this song, but a bit too upbeat for a smoke session",8a847628a92547f5b7636d18770ff367
spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,ee6e12f87bed491fb09e44be019d3e9b,2025-04-15T13:24:50Z,2,This is at the semi-rare intersection of songs I'll dance to and smoke to. ,8a847628a92547f5b7636d18770ff367
spotify:track:6V8dXGSpMtDxnrTAfgNZhW,ee6e12f87bed491fb09e44be019d3e9b,2025-04-15T13:24:50Z,1,If i'm reeeeeallly faded ,8a847628a92547f5b7636d18770ff367
spotify:track:78cZf7Lvdd4hZsIqOWze2Z,ee6e12f87bed491fb09e44be019d3e9b,2025-04-15T13:24:50Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:7I8KtOFPNmC2ZsiNPCwoS8,ee6e12f87bed491fb09e44be019d3e9b,2025-04-15T13:24:50Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:7pamxApUs3CE8t7tKmUJ6Z,ee6e12f87bed491fb09e44be019d3e9b,2025-04-15T13:24:50Z,3,Great pick. Also bird themed. ,8a847628a92547f5b7636d18770ff367
spotify:track:0KVWVuutF9Dn8li4HdyAeU,806a585136ee45c9a488dc1a85c62e49,2025-04-15T13:36:36Z,1,Love this song but prob not my vibe while smoking ,8a847628a92547f5b7636d18770ff367
spotify:track:0wY9rA9fJkuESyYm9uzVK5,806a585136ee45c9a488dc1a85c62e49,2025-04-15T13:36:36Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:1e3AdX6I8gaQKjQMONn9tA,806a585136ee45c9a488dc1a85c62e49,2025-04-15T13:36:36Z,2,Good Mac pick ,8a847628a92547f5b7636d18770ff367
spotify:track:3ZBSXNYdTZVaBUQI3E2rF6,806a585136ee45c9a488dc1a85c62e49,2025-04-15T13:36:36Z,3,Rip Guru 🙏🏽 almost picked a solo Guru song myself ,8a847628a92547f5b7636d18770ff367
spotify:track:5HQVUIKwCEXpe7JIHyY734,806a585136ee45c9a488dc1a85c62e49,2025-04-15T13:36:36Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,806a585136ee45c9a488dc1a85c62e49,2025-04-15T13:36:36Z,2,Biggie cheese 🧀 ,8a847628a92547f5b7636d18770ff367
spotify:track:6V8dXGSpMtDxnrTAfgNZhW,806a585136ee45c9a488dc1a85c62e49,2025-04-15T13:36:36Z,2,Liked the Tracey vibe on this one  ,8a847628a92547f5b7636d18770ff367
spotify:track:78cZf7Lvdd4hZsIqOWze2Z,806a585136ee45c9a488dc1a85c62e49,2025-04-15T13:36:36Z,-1,,8a847628a92547f5b7636d18770ff367
spotify:track:7I8KtOFPNmC2ZsiNPCwoS8,806a585136ee45c9a488dc1a85c62e49,2025-04-15T13:36:36Z,2,This was a funny song ,8a847628a92547f5b7636d18770ff367
spotify:track:7pamxApUs3CE8t7tKmUJ6Z,806a585136ee45c9a488dc1a85c62e49,2025-04-15T13:36:36Z,1,Love this song but not sure I’d queue this when getting high (this song always made me feel a little sad but nostalgic),8a847628a92547f5b7636d18770ff367
spotify:track:0KVWVuutF9Dn8li4HdyAeU,61b8afbd4eba45bc8ce638cdffe643b9,2025-04-15T16:40:33Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:0wY9rA9fJkuESyYm9uzVK5,61b8afbd4eba45bc8ce638cdffe643b9,2025-04-15T16:40:33Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:1e3AdX6I8gaQKjQMONn9tA,61b8afbd4eba45bc8ce638cdffe643b9,2025-04-15T16:40:33Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:3dkLUA4zs07CnhchRuRV6J,61b8afbd4eba45bc8ce638cdffe643b9,2025-04-15T16:40:33Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:3ZBSXNYdTZVaBUQI3E2rF6,61b8afbd4eba45bc8ce638cdffe643b9,2025-04-15T16:40:33Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,61b8afbd4eba45bc8ce638cdffe643b9,2025-04-15T16:40:33Z,3,,8a847628a92547f5b7636d18770ff367
spotify:track:6V8dXGSpMtDxnrTAfgNZhW,61b8afbd4eba45bc8ce638cdffe643b9,2025-04-15T16:40:33Z,-1,,8a847628a92547f5b7636d18770ff367
spotify:track:78cZf7Lvdd4hZsIqOWze2Z,61b8afbd4eba45bc8ce638cdffe643b9,2025-04-15T16:40:33Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:7DPQwyMQADl9Y8oSvSVpfg,61b8afbd4eba45bc8ce638cdffe643b9,2025-04-15T16:40:33Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:7pamxApUs3CE8t7tKmUJ6Z,61b8afbd4eba45bc8ce638cdffe643b9,2025-04-15T16:40:33Z,3,,8a847628a92547f5b7636d18770ff367
spotify:track:0KVWVuutF9Dn8li4HdyAeU,3883d04fad0e49a1be0ab3bd9ed6300e,2025-04-15T21:42:19Z,3,"Great song! I never associated it with getting stoned, but your narrative brought me there.",8a847628a92547f5b7636d18770ff367
spotify:track:0wY9rA9fJkuESyYm9uzVK5,3883d04fad0e49a1be0ab3bd9ed6300e,2025-04-15T21:42:19Z,1,I can feel myself melting into my couch.,8a847628a92547f5b7636d18770ff367
spotify:track:1e3AdX6I8gaQKjQMONn9tA,3883d04fad0e49a1be0ab3bd9ed6300e,2025-04-15T21:42:19Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:3dkLUA4zs07CnhchRuRV6J,3883d04fad0e49a1be0ab3bd9ed6300e,2025-04-15T21:42:19Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:3ZBSXNYdTZVaBUQI3E2rF6,3883d04fad0e49a1be0ab3bd9ed6300e,2025-04-15T21:42:19Z,5,"This was the first hip hop record I ever bought. Lyrics, beat and melody are all elite calibre. Good choice.",8a847628a92547f5b7636d18770ff367
spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,3883d04fad0e49a1be0ab3bd9ed6300e,2025-04-15T21:42:19Z,1,Notoriously safe pick,8a847628a92547f5b7636d18770ff367
spotify:track:6V8dXGSpMtDxnrTAfgNZhW,3883d04fad0e49a1be0ab3bd9ed6300e,2025-04-15T21:42:19Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:7DPQwyMQADl9Y8oSvSVpfg,3883d04fad0e49a1be0ab3bd9ed6300e,2025-04-15T21:42:19Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:7pamxApUs3CE8t7tKmUJ6Z,3883d04fad0e49a1be0ab3bd9ed6300e,2025-04-15T21:42:19Z,-1,"Chalk this one up to personal preference, I just cannot get into this guy lyrically.",8a847628a92547f5b7636d18770ff367
spotify:track:0KVWVuutF9Dn8li4HdyAeU,1ba17eccd8544a689334921508084950,2025-04-15T22:49:52Z,1,Fun fact: this was the last song my ex put on our shared playlist before he broke up with me,8a847628a92547f5b7636d18770ff367
spotify:track:0wY9rA9fJkuESyYm9uzVK5,1ba17eccd8544a689334921508084950,2025-04-15T22:49:52Z,1,I like that no other song on this playlist sounds like this one,8a847628a92547f5b7636d18770ff367
spotify:track:1e3AdX6I8gaQKjQMONn9tA,1ba17eccd8544a689334921508084950,2025-04-15T22:49:52Z,4,"You made it onto my liked songs! Congrats! Only like five songs from music league have made it onto my terrible, terrible playlist",8a847628a92547f5b7636d18770ff367
spotify:track:3dkLUA4zs07CnhchRuRV6J,1ba17eccd8544a689334921508084950,2025-04-15T22:49:52Z,2,Oh yeah,8a847628a92547f5b7636d18770ff367
spotify:track:3ZBSXNYdTZVaBUQI3E2rF6,1ba17eccd8544a689334921508084950,2025-04-15T22:49:52Z,1,The opening was like one of those goofy lo/fi beats videos where all of a sudden they start sampling from Its a Wonderful Life or something. But once the actual song kicked in I really liked the beat and the flow,8a847628a92547f5b7636d18770ff367
spotify:track:5HQVUIKwCEXpe7JIHyY734,1ba17eccd8544a689334921508084950,2025-04-15T22:49:52Z,0,Sure thing Sean!,8a847628a92547f5b7636d18770ff367
spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,1ba17eccd8544a689334921508084950,2025-04-15T22:49:52Z,2,Icon,8a847628a92547f5b7636d18770ff367
spotify:track:6V8dXGSpMtDxnrTAfgNZhW,1ba17eccd8544a689334921508084950,2025-04-15T22:49:52Z,2,Very on theme! I liked this!,8a847628a92547f5b7636d18770ff367
spotify:track:7I8KtOFPNmC2ZsiNPCwoS8,1ba17eccd8544a689334921508084950,2025-04-15T22:49:52Z,-1,I like the rap but it’s kind of hard to take the sampling seriously :/ I like that you and your friends found meaning in it!,8a847628a92547f5b7636d18770ff367
spotify:track:7pamxApUs3CE8t7tKmUJ6Z,1ba17eccd8544a689334921508084950,2025-04-15T22:49:52Z,2,I like the horns and the song but it ends too suddenly! I want more,8a847628a92547f5b7636d18770ff367
spotify:track:0wY9rA9fJkuESyYm9uzVK5,0a6f825c2589485ab53dac95d68a6a52,2025-04-16T01:11:49Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:1e3AdX6I8gaQKjQMONn9tA,0a6f825c2589485ab53dac95d68a6a52,2025-04-16T01:11:49Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:3dkLUA4zs07CnhchRuRV6J,0a6f825c2589485ab53dac95d68a6a52,2025-04-16T01:11:49Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:3ZBSXNYdTZVaBUQI3E2rF6,0a6f825c2589485ab53dac95d68a6a52,2025-04-16T01:11:49Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:5HQVUIKwCEXpe7JIHyY734,0a6f825c2589485ab53dac95d68a6a52,2025-04-16T01:11:49Z,-1,,8a847628a92547f5b7636d18770ff367
spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,0a6f825c2589485ab53dac95d68a6a52,2025-04-16T01:11:49Z,1,,8a847628a92547f5b7636d18770ff367
spotify:track:6V8dXGSpMtDxnrTAfgNZhW,0a6f825c2589485ab53dac95d68a6a52,2025-04-16T01:11:49Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:78cZf7Lvdd4hZsIqOWze2Z,0a6f825c2589485ab53dac95d68a6a52,2025-04-16T01:11:49Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:7I8KtOFPNmC2ZsiNPCwoS8,0a6f825c2589485ab53dac95d68a6a52,2025-04-16T01:11:49Z,2,"Wild wild wild, ",8a847628a92547f5b7636d18770ff367
spotify:track:7pamxApUs3CE8t7tKmUJ6Z,0a6f825c2589485ab53dac95d68a6a52,2025-04-16T01:11:49Z,0,Not what I typically think to smoke a chill too,8a847628a92547f5b7636d18770ff367
spotify:track:0KVWVuutF9Dn8li4HdyAeU,a8108758e11b4fa69f914a9976ed4714,2025-04-16T01:41:23Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:0wY9rA9fJkuESyYm9uzVK5,a8108758e11b4fa69f914a9976ed4714,2025-04-16T01:41:23Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:1e3AdX6I8gaQKjQMONn9tA,a8108758e11b4fa69f914a9976ed4714,2025-04-16T01:41:23Z,2,,8a847628a92547f5b7636d18770ff367
spotify:track:78cZf7Lvdd4hZsIqOWze2Z,a8108758e11b4fa69f914a9976ed4714,2025-04-16T01:41:23Z,4,Solid,8a847628a92547f5b7636d18770ff367
spotify:track:7I8KtOFPNmC2ZsiNPCwoS8,a8108758e11b4fa69f914a9976ed4714,2025-04-16T01:41:23Z,-1,Not my vibe for this theme,8a847628a92547f5b7636d18770ff367
spotify:track:7pamxApUs3CE8t7tKmUJ6Z,a8108758e11b4fa69f914a9976ed4714,2025-04-16T01:41:23Z,5,Love this song so much,8a847628a92547f5b7636d18770ff367
spotify:track:0tJlqVYEo0r1CGw4gY6s53,354b13c2aa9a443ca5305478b9620c0c,2025-04-21T13:15:49Z,2,👠 💅💃🏻,d683ded2d2f14307810391263fb24779
spotify:track:1lZS5NcFUVEZNYSWHtfJPk,354b13c2aa9a443ca5305478b9620c0c,2025-04-21T13:15:49Z,3,,d683ded2d2f14307810391263fb24779
spotify:track:3iOL9G1ENCSNUw0X6yv5pF,354b13c2aa9a443ca5305478b9620c0c,2025-04-21T13:15:49Z,1,This song grew on me ! I like  the vibe ,d683ded2d2f14307810391263fb24779
spotify:track:0T3Hw3kPj9T2E4UoaSXmfn,354b13c2aa9a443ca5305478b9620c0c,2025-04-21T13:15:49Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:46clCWv55EyW1ZlOl796It,354b13c2aa9a443ca5305478b9620c0c,2025-04-21T13:15:49Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:5EeqvDL2BckMvhbNtOEHAh,354b13c2aa9a443ca5305478b9620c0c,2025-04-21T13:15:49Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:5TxRUOsGeWeRl3xOML59Ai,354b13c2aa9a443ca5305478b9620c0c,2025-04-21T13:15:49Z,2,🤌🏼🤌🏼,d683ded2d2f14307810391263fb24779
spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,354b13c2aa9a443ca5305478b9620c0c,2025-04-21T13:15:49Z,1,The comment 😂😂🤌🏼,d683ded2d2f14307810391263fb24779
spotify:track:7hQJA50XrCWABAu5v6QZ4i,354b13c2aa9a443ca5305478b9620c0c,2025-04-21T13:15:49Z,-1,I,d683ded2d2f14307810391263fb24779
spotify:track:7hrTKa1ox63BK92heUKt5f,354b13c2aa9a443ca5305478b9620c0c,2025-04-21T13:15:49Z,3,🪩🪅,d683ded2d2f14307810391263fb24779
spotify:track:09DR0sHnQUhHOiSNttc1mv,1d307cef65a348c7911e079859e56b2e,2025-04-21T15:19:47Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:0tJlqVYEo0r1CGw4gY6s53,1d307cef65a348c7911e079859e56b2e,2025-04-21T15:19:47Z,2,,d683ded2d2f14307810391263fb24779
spotify:track:2wJof3iVi86wlMMugto4AK,1d307cef65a348c7911e079859e56b2e,2025-04-21T15:19:47Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:3iOL9G1ENCSNUw0X6yv5pF,1d307cef65a348c7911e079859e56b2e,2025-04-21T15:19:47Z,-1,,d683ded2d2f14307810391263fb24779
spotify:track:46clCWv55EyW1ZlOl796It,1d307cef65a348c7911e079859e56b2e,2025-04-21T15:19:47Z,2,,d683ded2d2f14307810391263fb24779
spotify:track:5EeqvDL2BckMvhbNtOEHAh,1d307cef65a348c7911e079859e56b2e,2025-04-21T15:19:47Z,2,,d683ded2d2f14307810391263fb24779
spotify:track:5Eh1nj7IjV9lwpcKAkidyY,1d307cef65a348c7911e079859e56b2e,2025-04-21T15:19:47Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:5TxRUOsGeWeRl3xOML59Ai,1d307cef65a348c7911e079859e56b2e,2025-04-21T15:19:47Z,2,,d683ded2d2f14307810391263fb24779
spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,1d307cef65a348c7911e079859e56b2e,2025-04-21T15:19:47Z,2,,d683ded2d2f14307810391263fb24779
spotify:track:7hQJA50XrCWABAu5v6QZ4i,1d307cef65a348c7911e079859e56b2e,2025-04-21T15:19:47Z,2,,d683ded2d2f14307810391263fb24779
spotify:track:09DR0sHnQUhHOiSNttc1mv,bbcaec12dde24d03bf945fab52e00782,2025-04-21T22:28:22Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:0T3Hw3kPj9T2E4UoaSXmfn,bbcaec12dde24d03bf945fab52e00782,2025-04-21T22:28:22Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:1lZS5NcFUVEZNYSWHtfJPk,bbcaec12dde24d03bf945fab52e00782,2025-04-21T22:28:22Z,-1,,d683ded2d2f14307810391263fb24779
spotify:track:2wJof3iVi86wlMMugto4AK,bbcaec12dde24d03bf945fab52e00782,2025-04-21T22:28:22Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:46clCWv55EyW1ZlOl796It,bbcaec12dde24d03bf945fab52e00782,2025-04-21T22:28:22Z,2,,d683ded2d2f14307810391263fb24779
spotify:track:5EeqvDL2BckMvhbNtOEHAh,bbcaec12dde24d03bf945fab52e00782,2025-04-21T22:28:22Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:5Eh1nj7IjV9lwpcKAkidyY,bbcaec12dde24d03bf945fab52e00782,2025-04-21T22:28:22Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:5TxRUOsGeWeRl3xOML59Ai,bbcaec12dde24d03bf945fab52e00782,2025-04-21T22:28:22Z,2,,d683ded2d2f14307810391263fb24779
spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,bbcaec12dde24d03bf945fab52e00782,2025-04-21T22:28:22Z,2,"I, Raymond, hereby pronounce my support and acceptance of bisexual women 🫡",d683ded2d2f14307810391263fb24779
spotify:track:7hQJA50XrCWABAu5v6QZ4i,bbcaec12dde24d03bf945fab52e00782,2025-04-21T22:28:22Z,3,Legendary ,d683ded2d2f14307810391263fb24779
spotify:track:7hrTKa1ox63BK92heUKt5f,bbcaec12dde24d03bf945fab52e00782,2025-04-21T22:28:22Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:09DR0sHnQUhHOiSNttc1mv,3883d04fad0e49a1be0ab3bd9ed6300e,2025-04-21T22:46:52Z,1,,d683ded2d2f14307810391263fb24779
spotify:track:1lZS5NcFUVEZNYSWHtfJPk,3883d04fad0e49a1be0ab3bd9ed6300e,2025-04-21T22:46:52Z,-1,"Oh man, I'm sorry, but this really needs the visuals of a Drag Race performance to hit for me.",d683ded2d2f14307810391263fb24779
